1965.7500,0.30
1965.8333,0.47
1965.9167,0.25
1966.0000,-0.67
1966.0833,-0.43
1966.1667,-1.00
1966.2500,-0.37
1966.3333,-0.76
1966.4167,0.10
1966.5000,0.01
1966.5833,-0.29
1966.6667,-0.35
1966.7500,-0.60
1966.8333,-0.71
1966.9167,-0.21
1967.0000,-0.24
1967.0833,-0.25
1967.1667,-0.80
1967.2500,-1.13
1967.3333,-1.54
1967.4167,-1.20
1967.5000,-1.21
1967.5833,-1.55
1967.6667,-0.60
1967.7500,-0.06
1967.8333,0.36
1967.9167,-0.68
1968.0000,-0.65
1968.0833,-0.19
1968.1667,0.08
1968.2500,-0.69
1968.3333,-0.79
1968.4167,0.14
1968.5000,0.44
1968.5833,-0.01
1968.6667,0.26
1968.7500,-0.18
1968.8333,0.03
1968.9167,-0.29
1969.0000,-0.71
1969.0833,-1.22
1969.1667,-1.21
1969.2500,-1.07
1969.3333,-1.06
1969.4167,0.84
1969.5000,-0.37
1969.5833,-0.92
1969.6667,-1.07
1969.7500,0.95
1969.8333,0.58
1969.9167,1.13
1970.0000,1.06
1970.0833,1.01
1970.1667,1.20
1970.2500,0.31
1970.3333,-0.89
1970.4167,-0.12
1970.5000,-0.92
1970.5833,-1.79
1970.6667,-1.68
1970.7500,-1.20
1970.8333,-0.92
1970.9167,-0.91
1971.0000,-1.34
1971.0833,-1.45
1971.1667,-1.55
1971.2500,-1.70
1971.3333,-1.75
1971.4167,-1.86
1971.5000,-2.25
1971.5833,-0.32
1971.6667,-0.17
1971.7500,-0.35
1971.8333,-1.28
1971.9167,-1.77
1972.0000,-2.12
1972.0833,-1.95
1972.1667,-1.53
1972.2500,-1.70
1972.3333,-2.16
1972.4167,-1.84
1972.5000,-1.48
1972.5833,-0.11
1972.6667,-0.20
1972.7500,-0.22
1972.8333,-0.05
1972.9167,-0.37
1973.0000,-0.15
1973.0833,-0.55
1973.1667,-0.88
1973.2500,-1.35
1973.3333,-1.59
1973.4167,-1.44
1973.5000,-1.40
1973.5833,-1.56
1973.6667,-1.05
1973.7500,-1.36
1973.8333,-1.42
1973.9167,-0.89
1974.0000,-0.86
1974.0833,-1.38
1974.1667,-1.21
1974.2500,-0.62
1974.3333,-0.72
1974.4167,-0.37
1974.5000,0.02
1974.5833,-0.27
1974.6667,0.71
1974.7500,0.19
1974.8333,0.61
1974.9167,0.27
1975.0000,-0.65
1975.0833,-0.93
1975.1667,-1.07
1975.2500,-1.79
1975.3333,-2.08
1975.4167,-1.61
1975.5000,-0.84
1975.5833,-1.56
1975.6667,-1.60
1975.7500,-1.59
1975.8333,-1.73
1975.9167,-1.49
1976.0000,-1.08
1976.0833,-1.01
1976.1667,-1.31
1976.2500,-1.38
1976.3333,-1.23
1976.4167,-1.26
1976.5000,0.28
1976.5833,0.97
1976.6667,0.58
1976.7500,1.12
1976.8333,1.33
1976.9167,1.20
1977.0000,1.24
1977.0833,1.51
1977.1667,0.62
1977.2500,-0.25
1977.3333,-0.47
1977.4167,0.03
1977.5000,-0.06
1977.5833,-0.09
1977.6667,-0.64
1977.7500,-0.84
1977.8333,-0.45
1977.9167,-0.06
1978.0000,0.58
1978.0833,0.78
1978.1667,1.13
1978.2500,1.03
1978.3333,0.77
1978.4167,0.33
1978.5000,-1.62
1978.5833,-0.91
1978.6667,-0.78
1978.7500,0.07
1978.8333,-0.01
1978.9167,-0.51
1979.0000,-0.38
1979.0833,-1.29
1979.1667,-0.68
1979.2500,-0.12
1979.3333,0.57
1979.4167,0.22
1979.5000,0.30
1979.5833,0.05
1979.6667,0.88
1979.7500,1.10
1979.8333,0.58
1979.9167,0.06
1980.0000,0.06
1980.0833,0.58
1980.1667,0.62
1980.2500,0.78
1980.3333,0.64
1980.4167,-0.72
1980.5000,-0.21
1980.5833,0.08
1980.6667,-0.13
1980.7500,0.99
1980.8333,0.71
1980.9167,0.30
1981.0000,1.18
1981.0833,1.24
1981.1667,1.22
1981.2500,1.07
1981.3333,1.29
1981.4167,1.82
1981.5000,0.82
1981.5833,-0.05
1981.6667,0.43
1981.7500,-0.09
1981.8333,0.54
1981.9167,0.59
1982.0000,0.11
1982.0833,-0.19
1982.1667,-0.37
1982.2500,-0.70
1982.3333,-1.21
1982.4167,-0.99
1982.5000,0.12
1982.5833,-0.08
1982.6667,0.51
1982.7500,0.15
1982.8333,-0.60
1982.9167,0.16
1983.0000,0.40
1983.0833,0.97
1983.1667,1.73
1983.2500,1.26
1983.3333,1.01
1983.4167,1.90
1983.5000,2.47
1983.5833,1.18
1983.6667,0.47
1983.7500,0.68
1983.8333,1.19
1983.9167,1.72
1984.0000,1.42
1984.0833,1.23
1984.1667,1.56
1984.2500,1.00
1984.3333,0.87
1984.4167,-0.13
1984.5000,-0.35
1984.5833,0.01
1984.6667,0.18
1984.7500,0.43
1984.8333,0.54
1984.9167,0.48
1985.0000,0.87
1985.0833,0.48
1985.1667,-0.34
1985.2500,-0.52
1985.3333,-0.87
1985.4167,0.04
1985.5000,0.52
1985.5833,0.19
1985.6667,0.13
1985.7500,0.14
1985.8333,-0.65
1985.9167,0.33
1986.0000,1.04
1986.0833,1.47
1986.1667,1.68
1986.2500,1.21
1986.3333,0.85
1986.4167,0.62
1986.5000,1.05
1986.5833,-0.19
1986.6667,-0.03
1986.7500,1.00
1986.8333,1.68
1986.9167,1.71
1987.0000,1.47
1987.0833,1.46
1987.1667,1.35
1987.2500,1.38
1987.3333,0.82
1987.4167,0.05
1987.5000,1.38
1987.5833,1.74
1987.6667,1.44
1987.7500,0.68
1987.8333,0.93
1987.9167,0.94
1988.0000,0.23
1988.0833,0.47
1988.1667,0.49
1988.2500,0.34
1988.3333,0.37
1988.4167,0.21
1988.5000,-0.15
1988.5833,-0.88
1988.6667,-0.98
1988.7500,-0.36
1988.8333,-0.06
1988.9167,-0.14
1989.0000,-1.24
1989.0833,-1.45
1989.1667,-1.24
1989.2500,-0.32
1989.3333,-0.09
1989.4167,0.11
1989.5000,0.56
1989.5833,-0.44
1989.6667,-0.57
1989.7500,-0.51
1989.8333,-0.76
1989.9167,-0.10
1990.0000,-0.42
1990.0833,-1.28
1990.1667,-1.24
1990.2500,-0.15
1990.3333,-0.32
1990.4167,-0.25
1990.5000,-0.31
1990.5833,-0.43
1990.6667,-0.26
1990.7500,-1.16
1990.8333,-1.88
1990.9167,-2.22
1991.0000,-1.80
1991.0833,-1.09
1991.1667,-1.11
1991.2500,-1.63
1991.3333,-1.65
1991.4167,-2.25
1991.5000,-1.57
1991.5833,-0.58
1991.6667,0.37
1991.7500,0.41
1991.8333,0.56
1991.9167,-0.21
1992.0000,0.08
1992.0833,0.17
1992.1667,0.12
1992.2500,0.55
1992.3333,1.26
1992.4167,1.22
1992.5000,1.50
1992.5833,0.85
1992.6667,0.45
1992.7500,1.28
1992.8333,1.31
1992.9167,0.33
1993.0000,-0.28
1993.0833,0.02
1993.1667,0.24
1993.2500,1.00
1993.3333,1.79
1993.4167,2.05
1993.5000,1.48
1993.5833,1.96
1993.6667,1.15
1993.7500,1.31
1993.8333,1.13
1993.9167,0.67
1994.0000,0.85
1994.0833,0.33
1994.1667,0.27
1994.2500,0.49
1994.3333,0.55
1994.4167,0.10
1994.5000,-0.91
1994.5833,-0.88
1994.6667,-1.51
1994.7500,-1.06
1994.8333,-1.93
1994.9167,-2.22
1995.0000,-0.86
1995.0833,0.02
1995.1667,0.46
1995.2500,0.49
1995.3333,0.89
1995.4167,1.03
1995.5000,1.00
1995.5833,-0.11
1995.6667,1.22
1995.7500,0.64
1995.8333,0.05
1995.9167,0.44
1996.0000,1.01
1996.0833,1.01
1996.1667,0.85
1996.2500,1.37
1996.3333,2.13
1996.4167,1.10
1996.5000,0.57
1996.5833,-0.66
1996.6667,0.07
1996.7500,0.40
1996.8333,0.38
1996.9167,-0.03
1997.0000,0.44
1997.0833,0.29
1997.1667,0.39
1997.2500,0.73
1997.3333,1.59
1997.4167,2.55
1997.5000,1.49
1997.5833,2.27
1997.6667,1.80
1997.7500,1.78
1997.8333,1.48
1997.9167,0.99
1998.0000,1.05
1998.0833,1.52
1998.1667,1.29
1998.2500,0.03
1998.3333,-0.83
1998.4167,-0.78
1998.5000,-1.16
1998.5833,-0.87
1998.6667,-1.70
1998.7500,-2.23
1998.8333,-0.97
1998.9167,-1.09
1999.0000,-0.78
1999.0833,-1.06
1999.1667,-1.18
1999.2500,-1.85
1999.3333,-2.32
1999.4167,-2.34
1999.5000,-1.87
1999.5833,-1.84
1999.6667,-2.24
1999.7500,-2.54
1999.8333,-2.18
1999.9167,-1.92
2000.0000,-2.20
2000.0833,-1.28
2000.1667,-0.66
2000.2500,-0.63
2000.3333,-0.81
2000.4167,-0.64
2000.5000,-1.51
2000.5833,-1.68
2000.6667,-1.45
2000.7500,-1.61
2000.8333,-1.04
2000.9167,0.00
2001.0000,0.48
2001.0833,-0.01
2001.1667,-0.41
2001.2500,-1.18
2001.3333,-1.12
2001.4167,-1.22
2001.5000,-2.21
2001.5833,-1.68
2001.6667,-1.98
2001.7500,-1.91
2001.8333,-1.25
2001.9167,-1.12
2002.0000,-0.42
2002.0833,-1.51
2002.1667,-1.27
2002.2500,-1.23
2002.3333,-1.30
2002.4167,-1.18
2002.5000,-0.71
2002.5833,0.11
2002.6667,-0.21
2002.7500,-0.20
2002.8333,1.08
2002.9167,1.57
2003.0000,1.45
2003.0833,1.23
2003.1667,1.01
2003.2500,0.36
2003.3333,0.21
2003.4167,-0.42
2003.5000,0.37
2003.5833,0.63
2003.6667,-0.17
2003.7500,0.74
2003.8333,-0.23
2003.9167,-0.60
2004.0000,-0.55
2004.0833,-0.21
2004.1667,-0.15
2004.2500,0.00
2004.3333,0.61
2004.4167,-0.11
2004.5000,0.04
2004.5833,0.24
2004.6667,0.02
2004.7500,-0.72
2004.8333,-1.22
2004.9167,-0.64
2005.0000,-0.15
2005.0833,-0.01
2005.1667,0.70
2005.2500,0.28
2005.3333,1.36
2005.4167,0.85
2005.5000,0.11
2005.5833,-0.42
2005.6667,-0.99
2005.7500,-2.00
2005.8333,-1.89
2005.9167,-0.10
2006.0000,0.54
2006.0833,0.38
2006.1667,-0.74
2006.2500,-0.54
2006.3333,-0.37
2006.4167,0.21
2006.5000,0.39
2006.5833,-0.85
2006.6667,-1.54
2006.7500,-0.46
2006.8333,-0.81
2006.9167,-0.42
2007.0000,-0.69
2007.0833,-0.71
2007.1667,-1.10
2007.2500,-0.46
2007.3333,-0.29
2007.4167,-0.07
2007.5000,0.43
2007.5833,0.09
2007.6667,-0.97
2007.7500,-2.33
2007.8333,-1.46
2007.9167,-0.87
2008.0000,-1.50
2008.0833,-1.46
2008.1667,-1.26
2008.2500,-1.79
2008.3333,-1.62
2008.4167,-1.85
2008.5000,-1.96
2008.5833,-1.85
2008.6667,-1.87
2008.7500,-1.90
2008.8333,-1.59
2008.9167,-1.31
2009.0000,-1.81
2009.0833,-1.78
2009.1667,-2.06
2009.2500,-2.23
2009.3333,-1.32
2009.4167,-0.73
2009.5000,-0.71
2009.5833,-0.49
2009.6667,0.33
2009.7500,-0.13
2009.8333,-0.94
2009.9167,-0.51
2010.0000,0.05
2010.0833,0.25
2010.1667,-0.16
2010.2500,-0.04
2010.3333,-0.18
2010.4167,-0.79
2010.5000,-1.99
2010.5833,-2.21
2010.6667,-2.45
2010.7500,-1.60
2010.8333,-1.57
2010.9167,-2.04
2011.0000,-1.80
2011.0833,-1.46
2011.1667,-1.28
2011.2500,-1.02
2011.3333,-0.66
2011.4167,-1.08
2011.5000,-2.30
2011.5833,-2.37
2011.6667,-2.50
2011.7500,-1.92
2011.8333,-2.95
2011.9167,-2.40
2012.0000,-1.85
2012.0833,-1.35
2012.1667,-1.66
2012.2500,-1.01
2012.3333,-2.12
2012.4167,-1.63
2012.5000,-2.40
2012.5833,-2.60
2012.6667,-2.99
2012.7500,-1.22
2012.8333,-0.66
2012.9167,-1.31
2013.0000,-1.10
2013.0833,-1.42
2013.1667,-1.48
2013.2500,-0.72
2013.3333,-0.40
2013.4167,-1.19
2013.5000,-1.34
2013.5833,-1.56
2013.6667,-1.00
2013.7500,-1.65
2013.8333,-1.09
2013.9167,-1.04
2014.0000,-0.57
2014.0833,-0.42
2014.1667,0.30
2014.2500,0.36
2014.3333,1.27
2014.4167,-0.28
2014.5000,0.25
2014.5833,0.34
2014.6667,0.76
2014.7500,1.43
2014.8333,1.35
2014.9167,1.86
2015.0000,1.51
2015.0833,1.52
2015.1667,1.33
2015.2500,0.90
2015.3333,0.32
2015.4167,0.82
2015.5000,1.41
2015.5833,0.98
2015.6667,0.97
2015.7500,0.84
2015.8333,0.17
2015.9167,0.28
2016.0000,0.75
2016.0833,1.29
2016.1667,1.56
2016.2500,1.74
2016.3333,1.60
2016.4167,0.86
2016.5000,0.57
2016.5833,-0.63
2016.6667,-0.80
2016.7500,-0.43
2016.8333,0.96
2016.9167,0.61
2017.0000,-0.05
2017.0833,-0.01
2017.1667,0.10
2017.2500,0.56
2017.3333,0.45
2017.4167,0.35
2017.5000,-0.43
2017.5833,-0.62
2017.6667,-0.18
2017.7500,-0.68
2017.8333,-0.59
2017.9167,-0.02
2018.0000,0.39
2018.0833,-0.08
2018.1667,-0.71
2018.2500,-0.81
2018.3333,-0.45
2018.4167,-0.65
2018.5000,-0.01
2018.5833,-0.24
2018.6667,-0.35
2018.7500,-0.57
2018.8333,-0.69
2018.9167,-0.21
2019.0000,-0.34
2019.0833,-0.72
2019.1667,-0.39
2019.2500,0.10
2019.3333,0.26
2019.4167,-0.05
2019.5000,0.54
2019.5833,0.01
2019.6667,0.13
2019.7500,-0.90
2019.8333,-0.49
2019.9167,0.00
2020.0000,-1.41
2020.0833,-1.48
2020.1667,-1.75
2020.2500,-1.32
2020.3333,-0.53
2020.4167,-0.76
2020.5000,-0.92
2020.5833,-1.33
2020.6667,-1.04
2020.7500,-0.62
2020.8333,-1.59
2020.9167,-0.99
2021.0000,-0.61
2021.0833,-1.10
2021.1667,-1.68
2021.2500,-1.85
2021.3333,-2.01
2021.4167,-1.81
2021.5000,-1.96
2021.5833,-0.94
2021.6667,-1.96
2021.7500,-3.11
2021.8333,-2.75
2021.9167,-2.71
2022.0000,-2.40
2022.0833,-1.91
2022.1667,-1.67
2022.2500,-2.10
2022.3333,-2.25
2022.4167,-1.34
2022.5000,-2.62
2022.5833,-2.38
2022.6667,-2.29
2022.7500,-1.80
2022.8333,-2.41
2022.9167,-2.21
2023.0000,-1.25
2023.0833,-1.65
2023.1667,-2.45
2023.2500,-3.07
2023.3333,-2.41
2023.4167,-2.53
2023.5000,-2.52
2023.5833,-2.46
2023.6667,-2.94
2023.7500,99.99
2023.8333,99.99
2023.9167,99.99
